run,episode,env_seed,phase,time,inventory,mid,q,phi,reward,cv,mc,q_error
cat811_ln,7,2048275115,auction,147.0,16.96930034500804,99.81,-0.2005378156900406,-1.2079828970335833,0.007502249999999575,0.0,0.7142526993311799,-0.9147905150212204
cat811_ln,7,2048275115,auction,146.0,16.96930034500804,99.81,-0.20638509094715118,-1.59503947626656,0.007503000000000641,0.0,1.1088122785641572,-1.3151973695113084
cat811_ln,7,2048275115,auction,145.0,16.96930034500804,99.81,-0.16606396436691284,-1.2214852108711942,0.007002800000000598,0.0,0.742260813168792,-0.9083247775357048
cat811_ln,7,2048275115,auction,144.0,16.96930034500804,99.81,-0.08038343489170074,-1.6249798323578788,0.007002800000000598,0.0,1.1527582346554772,-1.233141669547178
cat811_ln,7,2048275115,auction,143.0,16.96930034500804,99.81,-0.06749863922595978,-1.6388332924990674,0.0070020999999996026,0.0,1.1736137947966654,-1.2411124340226252
cat811_ln,7,2048275115,auction,142.0,16.96930034500804,99.81,0.019387785345315933,-2.3204696552758004,0.007252174999999588,0.0,1.862502332573398,-1.843114547228082
cat811_ln,7,2048275115,auction,141.0,16.96930034500804,99.81,0.05478354170918465,-2.6418770392161695,0.007252174999999588,0.0,2.1911618915137665,-2.136378349804582
cat811_ln,7,2048275115,auction,140.0,16.96930034500804,99.81,0.2699759006500244,-3.092141044745408,0.007252174999999588,0.0,2.6486780720430048,-2.3787021713929803
cat811_ln,7,2048275115,auction,139.0,16.96930034500804,99.81,0.30654987692832947,-3.3157047741834136,0.007251449999999588,0.0,2.87949325148101,-2.5729433745526804
cat811_ln,7,2048275115,auction,138.0,16.96930034500804,99.81,1.243665099143982,-3.8832282330761423,0.007503749999999573,0.0,3.4545204603737383,-2.2108553612297563
cat811_ln,7,2048275115,auction,137.0,16.96930034500804,99.81,1.459680199623108,-3.6589190857330376,0.00725290000000062,0.0,3.237464213030634,-1.7777840134075262
cat811_ln,7,2048275115,auction,136.0,16.96930034500804,99.81,1.5672465562820435,-4.131076031890009,0.00725290000000062,0.0,3.716874059187606,-2.1496275029055627
cat811_ln,7,2048275115,auction,135.0,16.96930034500804,99.81,1.6580604314804077,-4.433629366198337,0.00725290000000062,0.0,4.026680293495935,-2.368619862015527
cat811_ln,7,2048275115,auction,134.0,16.96930034500804,99.81,1.804668664932251,-4.908827218233414,0.007002800000000598,0.0,4.508880945531012,-2.704212280598761
cat811_ln,7,2048275115,auction,133.0,16.96930034500804,99.81,2.0422818660736084,-5.315722162889276,0.0070020999999996026,0.0,4.922777990186875,-2.8804961241132663
cat811_ln,7,2048275115,auction,132.0,16.96930034500804,99.81,2.4672696590423584,-5.738382172849419,0.006752024999999617,0.0,5.352190025147016,-2.884920366104658
cat811_ln,7,2048275115,auction,131.0,16.96930034500804,99.81,2.718636989593506,-5.715007863005664,-0.010749300000000014,0.0,5.318066415303262,-2.599429425709756
cat811_ln,7,2048275115,auction,130.0,16.96930034500804,99.81,2.8471944332122803,-5.805585747153378,-0.010001250000000888,0.0,5.398643049450975,-2.5514486162386945
cat811_ln,7,2048275115,auction,129.0,16.96930034500804,99.81,2.9595015048980713,-5.861211082825705,-0.009000624999999114,0.0,5.445267760123303,-2.485766255225232
cat811_ln,7,2048275115,auction,128.0,16.96930034500804,99.81,3.023433208465576,-5.831099070672694,-0.008000624999999999,0.0,5.407155122970292,-2.383721914504716
cat811_ln,7,2048275115,auction,127.0,16.96930034500804,99.81,2.998420000076294,-5.799312333308359,-0.00700062500000089,0.0,5.368367760605956,-2.369947760529662
cat811_ln,7,2048275115,auction,126.0,16.96930034500804,99.81,3.0015876293182373,-5.734572833654392,-0.0059993749999991105,0.0,5.2976288859519896,-2.2960412566337522
cat811_ln,7,2048275115,auction,125.0,16.96930034500804,99.81,2.957608938217163,-5.677862384944834,-0.005250149999999987,0.0,5.235668287242432,-2.278059349025269
cat811_ln,7,2048275115,auction,124.0,16.96930034500804,99.81,3.095102071762085,-5.767012540613047,-0.0042514999999999845,0.0,5.320566942910645,-2.22546487114856
cat811_ln,7,2048275115,auction,123.0,16.96930034500804,99.81,3.134406328201294,-5.732600333711985,-0.0029993250000009608,0.0,5.283155411009582,-2.148749082808288
cat811_ln,7,2048275115,auction,122.0,16.96930034500804,99.81,2.988550901412964,-5.601149225382803,-0.0025003500000000426,0.0,5.149203952680399,-2.1606530512674356
cat811_ln,7,2048275115,auction,121.0,16.96930034500804,99.81,2.6774513721466064,-5.740404867359198,-0.001034722010508895,0.0,5.287424872646286,-2.609973500499679
cat811_ln,7,2048275115,auction,120.0,16.96930034500804,99.81,3.4134504795074463,-6.103780501696783,0.007289797010509514,0.0,5.65809030399438,-2.244639824486934
cat811_ln,7,2048275115,clob,119.0,16.96930034500804,99.89,1.020582675933838,-4.4703280894597075,0.0,0.8380825975588282,4.862720489316133,-3.842137813382295
cat811_ln,7,2048275115,clob,118.33447068721892,16.96930034500804,99.89,-0.3286084234714508,-4.294421838125018,0.0,-0.0,4.6868142379814435,-5.015422661452894
cat811_ln,7,2048275115,clob,115.08686049542001,16.96930034500804,99.76,-0.28672751784324646,-5.730257041074903,0.0,-1.4953718347419298,4.6272776061893985,-4.914005124032645
cat811_ln,7,2048275115,clob,111.39522056664488,16.96930034500804,99.79,0.3550681173801422,-4.5236730354907975,0.0,0.397587448891853,3.8182810494971458,-3.4632129321170035
cat811_ln,7,2048275115,clob,98.46343201754532,16.96930034500804,100.08,2.0911459922790527,1.35757516961894,0.0,5.193501670692494,3.130534515079902,-1.0393885228008495
cat811_ln,7,2048275115,clob,96.53518496826466,16.96930034500804,100.10000000000001,2.6232950687408447,1.6969042292766972,0.0,0.4469476392802182,3.238153094702363,-0.6148580259615182
cat811_ln,7,2048275115,clob,95.73473909665967,16.96930034500804,100.05,1.956213355064392,0.8485168473853264,0.0,-1.1491867315316537,2.93735374506208,-0.9811403899976878
cat811_ln,7,2048275115,clob,94.98178415220912,18.347077391487275,100.07000000000001,2.069838285446167,1.284289883551537,0.17911101604232726,0.46850091398306687,3.1491926389212637,-1.0793543534750967
cat811_ln,7,2048275115,clob,91.39324366245037,19.906905767347574,100.26,3.31241512298584,5.175838119001128,0.4835467965166913,4.732107074395387,4.473298274383751,-1.1608831513979112
cat811_ln,7,2048275115,clob,90.0092682382868,20.294613916591185,100.22,2.599339246749878,4.464840027911123,0.12018952626551993,-1.05379895947196,4.250686932267316,-1.6513476855174378
cat811_ln,7,2048275115,clob,87.17421716156483,20.998413599268446,100.3,3.699493646621704,6.299588007852435,0.28151987307089144,2.2031347440014035,4.900593569398298,-1.201099922776594
cat811_ln,7,2048275115,clob,83.5982589569529,23.596868959582125,100.39,4.806909084320068,9.202764318470145,1.0653666977285638,2.603654239820107,5.66643819632926,-0.8595291120091915
cat811_ln,7,2048275115,clob,82.14667691376769,27.066861260975266,100.44,6.580880641937256,11.90948540798854,1.5614965356268726,1.5593788704279476,6.080592512865685,0.5002881290715706
cat811_ln,7,2048275115,clob,80.56923142342565,30.882461690047506,100.41,5.759703636169434,12.661922329571098,1.6407081845010794,-0.9747218366107611,5.994141939173446,-0.23443830300401203
cat811_ln,7,2048275115,clob,77.95152819639446,30.882461690047506,100.33,5.472285270690918,10.191268858266994,0.0,-2.7341070603449387,5.73068835013261,-0.25840307944169183
cat811_ln,7,2048275115,clob,65.82918277291519,46.882461690047506,100.18,4.805038928985596,8.408577344915685,3.8400000000001455,-6.212129623224233,5.141250240259833,-0.3362113112742371
cat811_ln,7,2048275115,clob,60.14215684918483,58.1982630369939,100.22,5.807971477508545,12.112009092757946,2.9421083502061265,1.9686188558745419,6.34854569849824,-0.5405742209896953
cat811_ln,7,2048275115,clob,54.80346828530848,60.27230351328667,100.10000000000001,6.0034499168396,5.6740814590115045,0.3318464762068629,-6.412175403790277,6.706144404661267,-0.7026944878216677
cat811_ln,7,2048275115,clob,53.01442951107428,61.09429722803266,100.07000000000001,5.31500768661499,3.9985380159800554,0.09041930862207437,-1.7231164530030836,6.748990703311708,-1.4339830166967173
cat811_ln,7,2048275115,clob,48.446759100898234,66.42547527787453,100.10000000000001,5.774813175201416,6.180348850609535,0.7996767074762374,1.7965069371914026,7.163363513349868,-1.3885503381484519
cat811_ln,7,2048275115,clob,47.107757220477716,67.5655601669486,100.07000000000001,6.010134696960449,4.264168419413359,0.14821103557964932,-1.8832401261859013,7.344514853939792,-1.3343801569793428
cat811_ln,7,2048275115,clob,43.79465921103409,71.28842606701747,99.99000000000001,3.7495901584625244,-1.3189397386309223,0.12498315360977585,-5.14873039359349,7.903875772000359,-4.1542856135378345
cat811_ln,7,2048275115,clob,40.218469167052724,83.73625082730534,100.01,4.485791206359863,-2.138649977734715,1.369260723631669,1.3344689769342033,11.427315711670024,-6.941524505310161
cat811_ln,7,2048275115,clob,33.662410012094796,84.8041131279438,100.07000000000001,4.992969989776611,4.283462885221425,0.11746485307024557,4.296184052988996,9.418851754773126,-4.4258817649965145
cat811_ln,7,2048275115,clob,30.92933688280444,84.8041131279438,100.15,4.3047990798950195,11.601686866675864,0.0,5.944795759537307,8.045423532855994,-3.740624452960974
cat811_ln,7,2048275115,clob,29.231413120406717,84.8041131279438,100.15,3.787968873977661,11.881026274018923,0.0,-0.0,7.7660841255129345,-3.9781152515352733
cat811_ln,7,2048275115,clob,27.571895532659333,84.8041131279438,100.10000000000001,4.150119304656982,7.874889987883762,0.0,-3.8344036765440404,7.937816735104056,-3.787697430447073
cat811_ln,7,2048275115,clob,26.561033015026318,84.8041131279438,100.08,4.989074230194092,6.303083093907617,0.0,-1.5495590612566008,7.960064567823601,-2.970990337629509
cat811_ln,7,2048275115,clob,24.237765061204563,84.8041131279438,100.06,4.664560794830322,4.837814599616321,0.0,-1.5747796956631883,7.850553366451708,-3.1859925716213855
cat811_ln,7,2048275115,clob,23.159820525334773,86.4933734473008,100.07000000000001,3.895131826400757,5.71889546831313,0.2533890479035392,0.8079647350417115,8.030826280700149,-4.135694454299392
cat811_ln,7,2048275115,clob,9.47271223807919,96.4933734473008,99.86,3.7014410495758057,-13.701496676110857,-2.0922179673113988,-18.54957855924482,6.809421898567916,-3.10798084899211
cat811_ln,7,2048275115,clob,4.076462972023352,96.4933734473008,100.03,4.478183269500732,2.894683311926201,0.0,16.194225099470756,6.407467010001614,-1.9292837405008818
cat811_ln,7,2048275115,clob,3.1320477500297854,100.0,99.99000000000001,3.9254939556121826,-1.0683366959767682,0.35066265526990037,-3.8952215770520864,6.825928096122397,-2.9004341405102148
cat811_ln,7,2048275115,clob,0.0,100.0,100.0,4.017678737640381,0.0,0.0,0.9856190914300252,6.743210491575654,-2.7255317539352735
cat811_ln,8,451001050,auction,149.0,0.25058706657568575,99.99000000000001,0.05013880506157875,-0.029436038796763125,-0.03168403113892411,0.0,-0.0022479923421609843,0.052386797403739735
cat811_ln,8,451001050,auction,148.0,0.25058706657568575,99.99000000000001,0.07899434864521027,-0.026776987754126572,0.0002496999999999503,0.0,-0.0046573433847975874,0.08365169203000786
cat811_ln,8,451001050,auction,147.0,0.25058706657568575,99.99000000000001,0.09947051107883453,-0.024420852302522864,0.0002497249999999858,0.0,-0.00676375383640131,0.10623426491523584
cat811_ln,8,451001050,auction,146.0,0.25058706657568575,99.99000000000001,0.10358425974845886,-0.02232507807697051,0.0002497249999999858,0.0,-0.008609803061953678,0.11219406281041254
cat811_ln,8,451001050,auction,145.0,0.25058706657568575,99.99000000000001,0.09661301970481873,-0.019770003077131632,0.0002496999999999503,0.0,-0.010915178061792607,0.10752819776661134
cat811_ln,8,451001050,auction,144.0,0.25058706657568575,99.99000000000001,0.12254031002521515,-0.01867940173236677,0.0,0.0,-0.01200577940655747,0.13454608943177263
cat811_ln,8,451001050,auction,143.0,0.25058706657568575,99.99000000000001,0.12206445634365082,-0.01835115069468379,0.0,0.0,-0.01233403044424045,0.13439848678789126
cat811_ln,8,451001050,auction,142.0,0.25058706657568575,99.99000000000001,0.10289613902568817,-0.0185213022205777,0.0,0.0,-0.01216387891834654,0.11506001794403471
cat811_ln,8,451001050,auction,141.0,0.25058706657568575,99.99000000000001,0.10308928787708282,-0.0181668339505775,0.0,0.0,-0.01251834718834674,0.11560763506542956
cat811_ln,8,451001050,auction,140.0,0.25058706657568575,99.99000000000001,0.1529386192560196,-0.018064708851012617,0.0,0.0,-0.012620472287911622,0.16555909154393122
cat811_ln,8,451001050,auction,139.0,0.25058706657568575,99.99000000000001,0.13977710902690887,-0.019438056381010243,0.0,0.0,-0.011247124757913996,0.15102423378482288
cat811_ln,8,451001050,auction,138.0,0.25058706657568575,99.99000000000001,0.147210955619812,-0.01863523721509009,0.0,0.0,-0.012049943923834149,0.15926089954364617
cat811_ln,8,451001050,auction,137.0,0.25058706657568575,99.99000000000001,0.1506713479757309,-0.01890699671286434,0.0,0.0,-0.0117781844260599,0.1624495324017908
cat811_ln,8,451001050,auction,136.0,0.25058706657568575,99.99000000000001,0.14915432035923004,-0.019058775755809974,0.0,0.0,-0.011626405383114265,0.1607807257423443
cat811_ln,8,451001050,auction,135.0,0.25058706657568575,99.99000000000001,0.1665649563074112,-0.018738339764732544,0.0,0.0,-0.011946841374191695,0.17851179768160289
cat811_ln,8,451001050,auction,134.0,0.25058706657568575,99.99000000000001,0.16871581971645355,-0.017153617452558334,0.0,0.0,-0.013531563686365905,0.18224738340281946
cat811_ln,8,451001050,auction,133.0,0.25058706657568575,99.99000000000001,0.18957792222499847,-0.0173142396847522,0.0,0.0,-0.013370941454172038,0.2029488636791705
cat811_ln,8,451001050,auction,132.0,0.25058706657568575,99.99000000000001,0.21452145278453827,-0.017252509102977313,0.0,0.0,-0.013432672035946926,0.2279541248204852
cat811_ln,8,451001050,auction,131.0,0.25058706657568575,99.99000000000001,0.23781175911426544,-0.018535587231021305,0.0,0.0,-0.012149593907902934,0.24996135302216838
cat811_ln,8,451001050,auction,130.0,0.25058706657568575,99.99000000000001,0.2725697159767151,-0.019097573076653614,0.0,0.0,-0.011587608062270625,0.2841573240389857
cat811_ln,8,451001050,auction,129.0,0.25058706657568575,99.99000000000001,0.2977786958217621,-0.01949275364341689,0.0,0.0,-0.011192427495507348,0.30897112331726945
cat811_ln,8,451001050,auction,128.0,0.25058706657568575,99.99000000000001,0.35839998722076416,-0.019355882378950057,0.0,0.0,-0.011329298759974182,0.36972928598073834
cat811_ln,8,451001050,auction,127.0,0.25058706657568575,99.99000000000001,0.34896644949913025,-0.019870076028626463,0.0,0.0,-0.010815105110297776,0.359781554609428
cat811_ln,8,451001050,auction,126.0,0.25058706657568575,99.99000000000001,0.3474588990211487,-0.019800575649186764,0.0,0.0,-0.010884605489737475,0.35834350451088615
cat811_ln,8,451001050,auction,125.0,0.25058706657568575,99.99000000000001,0.34896406531333923,-0.01986199134315963,0.0,0.0,-0.010823189795764607,0.35978725510910387
cat811_ln,8,451001050,auction,124.0,0.25058706657568575,99.99000000000001,0.40997806191444397,-0.017422050930955186,0.0002497499999999859,0.0,-0.013013380207969067,0.422991442122413
cat811_ln,8,451001050,auction,123.0,0.25058706657568575,99.99000000000001,0.43549710512161255,-0.01535934018432496,0.0002497499999999859,0.0,-0.014826340954599306,0.45032344607621183
cat811_ln,8,451001050,auction,122.0,0.25058706657568575,99.99000000000001,0.47035738825798035,-0.01349686213938735,0.0002497749999999858,0.0,-0.01643904399953693,0.4867964322575173
cat811_ln,8,451001050,auction,121.0,0.25058706657568575,99.99000000000001,0.4872892498970032,-0.00990833451755579,0.0004995999999999716,0.0,-0.019527971621368517,0.5068172215183717
cat811_ln,8,451001050,auction,120.0,0.25058706657568575,99.99000000000001,0.44882261753082275,-0.0031343448975591406,0.0010052407070767347,0.0,-0.025296720534288435,0.4741193380651112
cat811_ln,8,451001050,clob,119.0,0.25058706657568575,99.99000000000001,1.8653645515441895,-0.0025064060712338687,0.0,-0.0,-0.025924659360613705,1.8912892109048032
cat811_ln,8,451001050,clob,117.97551797426262,0.25058706657568575,99.87,1.7083699703216553,-0.03257563161537291,0.0,-1.3343546474384953,-1.33021008125497,3.0385800515766253
cat811_ln,8,451001050,clob,116.99373466767713,0.25058706657568575,99.88,1.7854708433151245,-0.03007113737180589,0.0,0.11303936412783323,-1.2196752113707037,3.005146054685828
cat811_ln,8,451001050,clob,111.48327187933512,0.25058706657568575,99.8,1.8612645864486694,-0.050116650458676304,0.0,-1.026674019118991,-2.226303717402824,4.087568303851493
cat811_ln,8,451001050,clob,109.63215152928305,0.25058706657568575,99.8,1.760903000831604,-0.050116650458676304,0.0,-0.0,-2.226303717402824,3.987206718234428
cat811_ln,8,451001050,clob,107.44258020407948,0.25058706657568575,99.75,3.0131595134735107,-0.0626467689871788,0.0,-0.8183015391528763,-3.0320751380271975,6.045234651500708
cat811_ln,8,451001050,clob,104.0,0.25058706657568575,99.7,1.555370807647705,-0.0751768875156813,0.0,-0.8761451700197935,-3.8956901895184886,5.451060997166193
cat811_ln,8,451001050,clob,103.10516281139977,3.2505870665756857,99.72,2.1585755348205566,-0.9101603882299969,-0.9381146537633072,0.39904610607078594,-3.5997752364966944,5.758350771317251
cat811_ln,8,451001050,clob,101.0893346495778,3.2505870665756857,99.86,2.17779278755188,-0.45508019411499845,0.0,2.924946836596575,-1.129908594015118,3.307701381566998
